source,kind,name,district,parent,party,votes,verdict,matched_label
UBOS,parish,LWABAKOOBA,RAKAI,KAGAMBA,,,no_article_found,
UBOS,parish,LWAKALOLO,RAKAI,DDWANIRO,,,no_article_found,
UBOS,parish,LWANGA,RAKAI,KACHEERA,,,no_article_found,
UBOS,parish,LWENTULEGE WARD,RAKAI,LWENTULEGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,LYAKISANA,RAKAI,KACHEERA,,,no_article_found,
UBOS,parish,MAGABIRANA WARD,RAKAI,MWERUKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,MUGABI WARD,RAKAI,NTANTAMUKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,MWERUKA WARD,RAKAI,LWENTULEGE TOWN COUNCIL,,,no_article_found,
UBOS,parish,MWERUKA WARD,RAKAI,MWERUKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NDAGGA,RAKAI,KIZIBA,,,no_article_found,
UBOS,parish,NTANTAMUKI WARD,RAKAI,NTANTAMUKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYANJA WARD,RAKAI,MWERUKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWAKAKARA,RAKAI,KIZIBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWAMBAJJO WARD,RAKAI,DYANGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWEIBARA,RAKAI,KIZIBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWENSINGA,RAKAI,KIZIBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BIGUNGIRO,RUBANDA,NYAMWEERU,,,no_article_found,
UBOS,parish,BISHAKI WARD,RUBANDA,BUTARE-KATOJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUHUMURIRO,RUBANDA,RUHIJA,,,no_article_found,
UBOS,parish,BUHUMURIRO WARD,RUBANDA,RUHIJA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUNYONYI VIEW WARD,RUBANDA,HAMUHAMBO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUSHUURA WARD,RUBANDA,HAMUHAMBO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUTUSI WARD,RUBANDA,HABUHUTU TOWN COUNCIL,,,no_article_found,
UBOS,parish,BWAYU,RUBANDA,NYAMWEERU,,,no_article_found,
UBOS,parish,BWEGYERERA WARD,RUBANDA,NSHANJARE TOWN COUNCIL,,,no_article_found,
UBOS,parish,HAMUTOORA WARD,RUBANDA,BUTARE-KATOJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,IGOMANDA,RUBANDA,HAMURWA,,,no_article_found,
UBOS,parish,IHANGA,RUBANDA,BUBARE,,,no_article_found,
UBOS,parish,IKAMIRO,RUBANDA,MUKO,,,no_article_found,
UBOS,parish,KAARA,RUBANDA,MUKO,,,no_article_found,
UBOS,parish,KABERE,RUBANDA,MUKO,,,no_article_found,
UBOS,parish,KACEENAGA,RUBANDA,NYAMWEERU,,,no_article_found,
UBOS,parish,KACERERE WARD,RUBANDA,KACERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAGUNGA,RUBANDA,BUFUNDI,,,no_article_found,
UBOS,parish,KAKORE,RUBANDA,HAMURWA,,,no_article_found,
UBOS,parish,KANYABITARA,RUBANDA,HAMURWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KARENGYERE,RUBANDA,MUKO,,,no_article_found,
UBOS,parish,KARUKARA,RUBANDA,HAMURWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KASHEKYERA,RUBANDA,RUHIJA,,,no_article_found,
UBOS,parish,KASHEKYERA WARD,RUBANDA,RUHIJA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KASHENYI,RUBANDA,BUBARE,,,no_article_found,
UBOS,parish,KIBUZIGYE,RUBANDA,BUBARE,,,no_article_found,
UBOS,parish,KIBUZIGYE WARD,RUBANDA,HAMUHAMBO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIGYEYO WARD,RUBANDA,RUBANDA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KISHANJE,RUBANDA,BUFUNDI,,,no_article_found,
UBOS,parish,KITABUGIKA WARD,RUBANDA,HABUHUTU TOWN COUNCIL,,,no_article_found,
UBOS,parish,KITOJO,RUBANDA,RUHIJA,,,no_article_found,
UBOS,parish,KITOJO WARD,RUBANDA,BUBAARE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KITOJO WARD,RUBANDA,RUHIJA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KITOOMA WARD,RUBANDA,KASHASHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIVUNGA WARD,RUBANDA,NSHANJARE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KYENYI,RUBANDA,MUKO,,,no_article_found,
UBOS,parish,KYOKYEZO,RUBANDA,NYAMWEERU,,,no_article_found,
UBOS,parish,MURANDAMO WARD,RUBANDA,KASHASHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,MURUHINGA WARD,RUBANDA,HABUHUTU TOWN COUNCIL,,,no_article_found,
UBOS,parish,MUSHANJE,RUBANDA,IKUMBA,,,no_article_found,
UBOS,parish,MUYANJE,RUBANDA,BUBAARE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NANGARO,RUBANDA,HAMURWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NSHANJARE WARD,RUBANDA,NSHANJARE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NTUNGAMO-BYEZA WARD,RUBANDA,BUTARE-KATOJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKABUNGO WARD,RUBANDA,KASHASHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKABUNGO WARD,RUBANDA,RUBANDA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAMABARE,RUBANDA,IKUMBA,,,no_article_found,
UBOS,parish,NYAMATEMBE,RUBANDA,KACERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAMIYAGA,RUBANDA,BUBAARE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYARUHANGA,RUBANDA,IKUMBA,,,no_article_found,
UBOS,parish,NYARUHANGA WARD,RUBANDA,RUBANDA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYARURAMBI,RUBANDA,MUKO,,,no_article_found,
UBOS,parish,NYARURAMBI WARD,RUBANDA,RUBANDA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYARUSHIJA WARD,RUBANDA,KACERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUHONWA,RUBANDA,HAMURWA,,,no_article_found,
UBOS,parish,RUREMBO WARD,RUBANDA,BUTARE-KATOJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,SHEBEYA,RUBANDA,HAMURWA,,,no_article_found,
UBOS,parish,BUTOHA,RUBIRIZI,MAGAMBO,,,no_article_found,
UBOS,parish,BUZENGA,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,KABETE WARD,RUBIRIZI,RUBIRIZI TOWN COUNCIL,,,no_article_found,
UBOS,parish,KACU WARD,RUBIRIZI,KATERERA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAKAARI,RUBIRIZI,KYABAKARA,,,no_article_found,
UBOS,parish,KASARARA WARD,RUBIRIZI,RUBIRIZI TOWN COUNCIL,,,no_article_found,
UBOS,parish,KASHAKA,RUBIRIZI,KATUNGURU,,,no_article_found,
UBOS,parish,KASHENYI,RUBIRIZI,RUTOTO,,,no_article_found,
UBOS,parish,KATAARA,RUBIRIZI,KICHWAMBA,,,no_article_found,
UBOS,parish,KIKUMBO,RUBIRIZI,KIRUGU,,,no_article_found,
UBOS,parish,KISHENYI,RUBIRIZI,KATUNGURU,,,no_article_found,
UBOS,parish,KYAMBURA,RUBIRIZI,KICHWAMBA,,,no_article_found,
UBOS,parish,KYANKARANGA,RUBIRIZI,KATANDA,,,no_article_found,
UBOS,parish,KYENZAZA,RUBIRIZI,KIRUGU,,,no_article_found,
UBOS,parish,MIRARIKYE,RUBIRIZI,KIRUGU,,,no_article_found,
UBOS,parish,MUBANDA,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,MUGOGO,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,MUGYERA,RUBIRIZI,KATANDA,,,no_article_found,
UBOS,parish,MUNYONYI,RUBIRIZI,KATANDA,,,no_article_found,
UBOS,parish,MUSHUMBA,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,MWONGYERA,RUBIRIZI,KATERERA,,,no_article_found,
UBOS,parish,NDANGARA,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,NDANGARO,RUBIRIZI,RUTOTO,,,no_article_found,
UBOS,parish,NDEKYE,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,NDEKYE WARD,RUBIRIZI,RUBIRIZI TOWN COUNCIL,,,no_article_found,
UBOS,parish,NGORO,RUBIRIZI,KYABAKARA,,,no_article_found,
UBOS,parish,NYAKAGYEZI WARD,RUBIRIZI,KATERERA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKASHARU,RUBIRIZI,RUBIRIZI TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKASOZI,RUBIRIZI,KICHWAMBA,,,no_article_found,
UBOS,parish,NYAKIYANJA,RUBIRIZI,RYERU,,,no_article_found,
UBOS,parish,NYAMABARE,RUBIRIZI,KATERERA,,,no_article_found,
UBOS,parish,NYANDONGO,RUBIRIZI,KATANDA,,,no_article_found,
UBOS,parish,RUGAZI,RUBIRIZI,MAGAMBO,,,no_article_found,
UBOS,parish,RUMURI,RUBIRIZI,KICHWAMBA,,,no_article_found,
UBOS,parish,RWEMITAGU,RUBIRIZI,RUTOTO,,,no_article_found,
UBOS,parish,RYAMATUMBA,RUBIRIZI,KATANDA,,,no_article_found,
UBOS,parish,BUCHUNDURA,RUKIGA,KASHAMBYA,,,no_article_found,
UBOS,parish,BURIME,RUKIGA,RWAMUCUCU,,,no_article_found,
UBOS,parish,CENTRAL WARD,RUKIGA,MPARO TOWN COUNCIL,,,no_article_found,
UBOS,parish,HIGHLAND WARD,RUKIGA,MUHANGA TOWN COUNCIL,,,no_article_found,
UBOS,parish,IBUMBA,RUKIGA,RWAMUCUCU,,,no_article_found,
UBOS,parish,KAFUNJO,RUKIGA,KASHAMBYA,,,no_article_found,
UBOS,parish,KANDAGO,RUKIGA,BUKINDA,,,no_article_found,
UBOS,parish,KANGONDO WARD,RUKIGA,MPARO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KARORWA,RUKIGA,BUKINDA,,,no_article_found,
UBOS,parish,KIGARA,RUKIGA,KAMWEZI,,,no_article_found,
UBOS,parish,KITANGA,RUKIGA,KASHAMBYA,,,no_article_found,
UBOS,parish,KITOJO,RUKIGA,RWAMUCUCU,,,no_article_found,
UBOS,parish,KITUNGA,RUKIGA,KASHAMBYA,,,no_article_found,
UBOS,parish,KYABUHANGWA,RUKIGA,KAMWEZI,,,no_article_found,
UBOS,parish,KYERERO,RUKIGA,BUKINDA,,,no_article_found,
UBOS,parish,KYOGO,RUKIGA,KAMWEZI,,,no_article_found,
UBOS,parish,NOOZI,RUKIGA,RWAMUCUCU,,,no_article_found,
UBOS,parish,NYAKABUNGO WARD,RUKIGA,MUHANGA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKAGABAGABA,RUKIGA,RWAMUCUCU,,,no_article_found,
UBOS,parish,NYAKASHEBEYA,RUKIGA,KASHAMBYA,,,no_article_found,
UBOS,parish,NYAKASIRU,RUKIGA,BUKINDA,,,no_article_found,
UBOS,parish,NYARURAMBI,RUKIGA,RWAMUCUCU,,,no_article_found,
UBOS,parish,RUTARE WARD,RUKIGA,MUHANGA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUTENGYE,RUKIGA,KASHAMBYA,,,no_article_found,
UBOS,parish,RWENYANGYE,RUKIGA,KAMWEZI,,,no_article_found,
UBOS,parish,SINDI WARD,RUKIGA,MPARO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BIKONGOZO,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,BUGYERA,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,BUNONO,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,BURAMA,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,BUROMBE,RUKUNGIRI,RUHINDA,,,no_article_found,
UBOS,parish,BWANDA,RUKUNGIRI,BUHUNGA,,,no_article_found,
UBOS,parish,BWANGA,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,CENTRAL WARD,RUKUNGIRI,KEBISONI TOWN COUNCIL,,,no_article_found,
UBOS,parish,CENTRAL WARD,RUKUNGIRI,BIKURUNGU TOWN COUNCIL,,,no_article_found,
UBOS,parish,GARUBUNDA,RUKUNGIRI,KEBISONI,,,no_article_found,
UBOS,parish,GARUKA,RUKUNGIRI,BWAMBARA,,,no_article_found,
UBOS,parish,KABWOMA,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,KACENCE,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,KAFUNJO,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,KAGASHE WARD,RUKUNGIRI,EASTERN DIVISION,,,no_article_found,
UBOS,parish,KAGUGU WARD,RUKUNGIRI,RWERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAHOKO,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,KAHOKO,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,KAKONI,RUKUNGIRI,BWAMBARA,,,no_article_found,
UBOS,parish,KANYANKYENDE,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,KANYINYA WARD,RUKUNGIRI,SOUTHERN DIVISION,,,no_article_found,
UBOS,parish,KARANGARO WARD,RUKUNGIRI,WESTERN DIVISION,,,no_article_found,
UBOS,parish,KARUHEMBE,RUKUNGIRI,KEBISONI,,,no_article_found,
UBOS,parish,KASHAYO,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,KASHEESHE,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,KATERAMPUNGU,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,KATOOMA,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,KAYANGA,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,KAZINDIRO,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,KIBIRIZI,RUKUNGIRI,BUHUNGA,,,no_article_found,
UBOS,parish,KIGAAGA,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,KIGAAGA,RUKUNGIRI,SOUTHERN DIVISION,,,no_article_found,
UBOS,parish,KIGANGA,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,KIHANGA,RUKUNGIRI,BUHUNGA,,,no_article_found,
UBOS,parish,KIIGIRO,RUKUNGIRI,KEBISONI,,,no_article_found,
UBOS,parish,KIKARARA,RUKUNGIRI,BWAMBARA,,,no_article_found,
UBOS,parish,KIKONGI,RUKUNGIRI,BWAMBARA,,,no_article_found,
UBOS,parish,KILIMBE,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,KINYAMAHWA,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,KINYASANO WARD,RUKUNGIRI,WESTERN DIVISION,,,no_article_found,
UBOS,parish,KISIIZI,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,KISYA,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,KITIMBA,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,KITIMBA WARD,RUKUNGIRI,WESTERN DIVISION,,,no_article_found,
UBOS,parish,KYABAHANGA,RUKUNGIRI,BWAMBARA,,,no_article_found,
UBOS,parish,KYABUREERE,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,KYAMAKANDA,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,KYAMAKANDA WARD,RUKUNGIRI,BUYANJA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KYARUYENJE,RUKUNGIRI,BUHUNGA,,,no_article_found,
UBOS,parish,KYATOKO WARD,RUKUNGIRI,EASTERN DIVISION,,,no_article_found,
UBOS,parish,MABANGA,RUKUNGIRI,KEBISONI,,,no_article_found,
UBOS,parish,MASYA,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,MURAMA,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,NDAGO,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,NDERE,RUKUNGIRI,RUHINDA,,,no_article_found,
UBOS,parish,NDORERO WARD,RUKUNGIRI,SOUTHERN DIVISION,,,no_article_found,
UBOS,parish,NYABITEETE,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,NYABITEETE,RUKUNGIRI,BUGANGARI,,,no_article_found,
UBOS,parish,NYABUSHENYI,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,NYAKABUNGO,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,NYAKAINA,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,NYAKAINA WARD,RUKUNGIRI,BUYANJA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKATUNGA,RUKUNGIRI,NYARUSHANJE,,,no_article_found,
UBOS,parish,NYAKINENGO,RUKUNGIRI,NYAKAGYEME,,,no_article_found,
UBOS,parish,NYAKITABIRE,RUKUNGIRI,RUHINDA,,,no_article_found,
UBOS,parish,NYAKITABIRE B,RUKUNGIRI,RUHINDA,,,no_article_found,
UBOS,parish,NYAMITOOMA WARD,RUKUNGIRI,BIKURUNGU TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYARUGANDO,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,NYARWIMUKA,RUKUNGIRI,RUHINDA,,,no_article_found,
UBOS,parish,NYEIBINGO,RUKUNGIRI,KEBISONI,,,no_article_found,
UBOS,parish,RUBANGA NORTH,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,RUBANGA SOUTH,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,RUSHESHE,RUKUNGIRI,BUHUNGA,,,no_article_found,
UBOS,parish,RUSOROZA WARD,RUKUNGIRI,RWERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWAKABENGO WARD,RUKUNGIRI,SOUTHERN DIVISION,,,no_article_found,
UBOS,parish,RWAKIRUNGURA,RUKUNGIRI,BUYANJA,,,no_article_found,
UBOS,parish,RWAMUGOMA,RUKUNGIRI,RUHINDA,,,no_article_found,
UBOS,parish,RWANYUNDO,RUKUNGIRI,NYAKISHENYI,,,no_article_found,
UBOS,parish,RWENSHAMA,RUKUNGIRI,BWAMBARA,,,no_article_found,
UBOS,parish,RWENTONDO WARD,RUKUNGIRI,EASTERN DIVISION,,,no_article_found,
UBOS,parish,BUJAGA WARD,RWAMPARA,BUTERANIRO-NYEIHANGA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUSHWERE,RWAMPARA,MWIZI,,,no_article_found,
UBOS,parish,KABARAMA,RWAMPARA,BUGAMBA,,,no_article_found,
UBOS,parish,KAKIGANI WARD,RWAMPARA,BUTERANIRO-NYEIHANGA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAMOMO,RWAMPARA,BUGAMBA,,,no_article_found,
UBOS,parish,KATEREZA WARD,RWAMPARA,KINONI TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIBARE,RWAMPARA,NDEIJA,,,no_article_found,
UBOS,parish,KIGAAGA,RWAMPARA,MWIZI,,,no_article_found,
UBOS,parish,KIKONKOMA WARD,RWAMPARA,KABURA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KITOJO,RWAMPARA,BUGAMBA,,,no_article_found,
UBOS,parish,KITUNGURU WARD,RWAMPARA,KINONI TOWN COUNCIL,,,no_article_found,
UBOS,parish,KONGORO,RWAMPARA,NDEIJA,,,no_article_found,
UBOS,parish,MIRAMA,RWAMPARA,RUGANDO,,,no_article_found,
UBOS,parish,NDEIJA-MULAGO,RWAMPARA,NDEIJA,,,no_article_found,
UBOS,parish,NGUGO,RWAMPARA,BUGAMBA,,,no_article_found,
UBOS,parish,NYABIKUNGU,RWAMPARA,RUGANDO,,,no_article_found,
UBOS,parish,NYAKABAARE,RWAMPARA,RUGANDO,,,no_article_found,
UBOS,parish,NYAKAIKARA,RWAMPARA,NDEIJA,,,no_article_found,
UBOS,parish,NYARUBUNGO WARD,RWAMPARA,KINONI TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYARUHANDAGAZI,RWAMPARA,BUGAMBA,,,no_article_found,
UBOS,parish,NYEIHANGA WARD,RWAMPARA,BUTERANIRO-NYEIHANGA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUKARABO,RWAMPARA,MWIZI,,,no_article_found,
UBOS,parish,RWEIBOGO WARD,RWAMPARA,RWEIBOGO-KIBINGO TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWENSINGA,RWAMPARA,NDEIJA,,,no_article_found,
UBOS,parish,RYAMIYONGA,RWAMPARA,MWIZI,,,no_article_found,
UBOS,parish,AARAPOO,SERERE,LABOR,,,no_article_found,
UBOS,parish,ABUKET,SERERE,KYERE,,,no_article_found,
UBOS,parish,ADUKUT WARD,SERERE,KADUNGULU TOWN COUNCIL,,,no_article_found,
UBOS,parish,ADWENYI WARD,SERERE,KADUNGULU TOWN COUNCIL,,,no_article_found,
UBOS,parish,AGONYO I WARD,SERERE,KIDETOK TOWN COUNCIL,,,no_article_found,
UBOS,parish,AGONYO II WARD,SERERE,KIDETOK TOWN COUNCIL,,,no_article_found,
UBOS,parish,AKOBOI,SERERE,OLIO,,,no_article_found,
UBOS,parish,AKUMOI,SERERE,PINGIRE,,,no_article_found,
UBOS,parish,AKWANGALET WARD,SERERE,KAGWARA TOWN COUNCIL,,,no_article_found,
UBOS,parish,ALENGO,SERERE,ATIIRA,,,no_article_found,
UBOS,parish,AMORU WARD,SERERE,KAGWARA TOWN COUNCIL,,,no_article_found,
UBOS,parish,ASWII,SERERE,LABOR,,,no_article_found,
UBOS,parish,BUGONDO,SERERE,BUGONDO,,,no_article_found,
UBOS,parish,CENTRAL WARD,SERERE,KIDETOK TOWN COUNCIL,,,no_article_found,
UBOS,parish,IRUKO,SERERE,KADUNGULU,,,no_article_found,
UBOS,parish,KABULABULA,SERERE,KADUNGULU,,,no_article_found,
UBOS,parish,KACHOROMBO WARD,SERERE,KAGWARA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAGWARA CENTRAL WARD,SERERE,KAGWARA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAKUJA,SERERE,KYERE,,,no_article_found,
UBOS,parish,KAKUJA WARD,SERERE,KYERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAKUS,SERERE,OLIO,,,no_article_found,
UBOS,parish,KAKUS WARD,SERERE,SERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAMOD,SERERE,BUGONDO,,,no_article_found,
UBOS,parish,KAMOD WARD,SERERE,KASILO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAMUROJO,SERERE,KYERE,,,no_article_found,
UBOS,parish,KAMUSALA,SERERE,KATETA,,,no_article_found,
UBOS,parish,KANGODO,SERERE,KYERE,,,no_article_found,
UBOS,parish,KANGODO WARD,SERERE,OCAAPA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KANYANGAN,SERERE,KATETA,,,no_article_found,
UBOS,parish,KATENG WARD,SERERE,KADUNGULU TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIDETOK WARD,SERERE,KIDETOK TOWN COUNCIL,,,no_article_found,
UBOS,parish,KONGOTO,SERERE,BUGONDO,,,no_article_found,
UBOS,parish,LABOR,SERERE,LABOR,,,no_article_found,
UBOS,parish,OBUIEKORI WARD,SERERE,OCAAPA TOWN COUNCIL,,,no_article_found,
UBOS,parish,OBURIN,SERERE,OLIO,,,no_article_found,
UBOS,parish,OBURIN WARD,SERERE,OCAAPA TOWN COUNCIL,,,no_article_found,
UBOS,parish,OCAAPA CENTRAL WARD,SERERE,OCAAPA TOWN COUNCIL,,,no_article_found,
UBOS,parish,ODAPAKOL,SERERE,PINGIRE,,,no_article_found,
UBOS,parish,ODUNGURA,SERERE,OLIO,,,no_article_found,
UBOS,parish,OGERA,SERERE,BUGONDO,,,no_article_found,
UBOS,parish,OJETENYANG,SERERE,KATETA,,,no_article_found,
UBOS,parish,OKIDI,SERERE,PINGIRE,,,no_article_found,
UBOS,parish,OKODO,SERERE,KATETA,,,no_article_found,
UBOS,parish,OKOLONGA WARD,SERERE,KIDETOK TOWN COUNCIL,,,no_article_found,
UBOS,parish,OKULONYO,SERERE,OLIO,,,no_article_found,
UBOS,parish,OKULONYO WARD,SERERE,SERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,OLUPE,SERERE,KYERE,,,no_article_found,
UBOS,parish,OMAGARA,SERERE,KATETA,,,no_article_found,
UBOS,parish,OMAGORO,SERERE,KYERE,,,no_article_found,
UBOS,parish,OMOLOTOK WARD,SERERE,KIDETOK TOWN COUNCIL,,,no_article_found,
UBOS,parish,OMORIO WARD,SERERE,KYERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,OPUURE,SERERE,ATIIRA,,,no_article_found,
UBOS,parish,ORUPE,SERERE,KATETA,,,no_article_found,
UBOS,parish,ORUPE WARD,SERERE,OCAAPA TOWN COUNCIL,,,no_article_found,
UBOS,parish,OSUGURO,SERERE,OLIO,,,no_article_found,
UBOS,parish,OSUGURO WARD,SERERE,SERERE TOWN COUNCIL,,,no_article_found,
UBOS,parish,OWINY-AGULE,SERERE,KATETA,,,no_article_found,
UBOS,parish,BURARO WARD,SHEEMA,KITAGATA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BURINGO WARD,SHEEMA,MASHERUKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BWAYEGAMBA,SHEEMA,KIGARAMA,,,no_article_found,
UBOS,parish,ITENDERO WARD,SHEEMA,KAGANGO DIVISION,,,no_article_found,
UBOS,parish,KABUTSYE WARD,SHEEMA,MASHERUKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAKUNYU WARD,SHEEMA,KABWOHE DIVISION,,,no_article_found,
UBOS,parish,KANYEGANYEGYE WARD,SHEEMA,MASHERUKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KANYINASHEEMA WARD,SHEEMA,KAGANGO DIVISION,,,no_article_found,
UBOS,parish,KARERA NORTH WARD,SHEEMA,KASHOZI DIVISION,,,no_article_found,
UBOS,parish,KARERA SOUTH,SHEEMA,KASHOZI DIVISION,,,no_article_found,
UBOS,parish,KARUGORORA,SHEEMA,KASAANA,,,no_article_found,
UBOS,parish,KASHANJURE,SHEEMA,KYANGYENYI,,,no_article_found,
UBOS,parish,KASHEKURO,SHEEMA,KITAGATA,,,no_article_found,
UBOS,parish,KASHOZI CENTRAL WARD,SHEEMA,KASHOZI DIVISION,,,no_article_found,
UBOS,parish,KASHOZI EAST WARD,SHEEMA,KASHOZI DIVISION,,,no_article_found,
UBOS,parish,KASHOZI WEST WARD,SHEEMA,KASHOZI DIVISION,,,no_article_found,
UBOS,parish,KATOOMA,SHEEMA,KIGARAMA,,,no_article_found,
